	cargaHoraria	codigo	expressaoCoRequisito	expressaoPreRequisito	nome	obrigatoria	periodo	situacao	tipoIntegralizacao
34	60	5102008			CALCULO DAS PROBABILIDADES II	False	0	PENDENTE	OP
35	60	5102009			ALGEBRA LINEAR COMPUTACIONAL	False	0	PENDENTE	OP
36	90	5102011			ALGORITMOS  DISTRIBUIDOS	False	0	PENDENTE	OP
37	60	GDSCO0033			INSTRUMENTACAO	False	0	PENDENTE	OP
38	60	1107248			INTROD A ENGENHARIA DE COMPUTACAO	True	1	CONCLUIDO	OB
39	45	1107201			METODOLOGIA DO TRABALHO CIENTIFICO	True	1	CONCLUIDO	CO
40	60	1103177			CALCULO DIFERENCIAL E INTEGRAL I	True	1	CONCLUIDO	OB
41	60	1103118			CALCULO VET GEO ANALITICA	True	1	CONCLUIDO	OB
42	60	GDSCO0021			CIRCUITOS LOGICOS I	True	1	CONCLUIDO	OB
43	60	GDINF0107			INTRODUCAO A PROGRAMACAO PARA ENGENHARIA DE COMPUTACAO	True	1	CONCLUIDO	OB
44	60	GDINF0101	( GDINF0107 ) 		LABORATORIO DE INTRODUCAO A PROGRAMACAO PARA ENGENHARIA DA COMPUTACAO	True	1	CONCLUIDO	OB
45	60	GDSCO0022		( GDSCO0021 ) 	CIRCUITOS LOGICOS II	True	2	MATRICULADO	OB
46	60	1103179		( 1103118 ) 	INTRODUCAO A ALGEBRA LINEAR	True	2	CONCLUIDO	OB
47	60	GDINF0102	( GDINF0108 ) 	( ( GDINF0107 E GDINF0101 ) ) 	LABORATORIO DE LINGUAGEM DE PROGRAMACAO I	True	2	CONCLUIDO	OB
48	60	GDINF0108		( ( GDINF0107 E GDINF0101 ) ) 	LINGUAGEM DE PROGRAMACAO I PARA ENGENHARIA DE COMPUTACAO	True	2	CONCLUIDO	OB
49	60	1103178		( ( 1103177 E 1103118 ) ) 	CALCULO DIFERENCIAL E INTEGRAL II	True	2	CONCLUIDO	OB
50	60	GDSCO0025			MATERIAIS PARA MICRO E NANO TECNOLOGIA	True	2	CONCLUIDO	OB
51	60	GDSCO0023		( ( 1103177 E 1107248 ) ) 	ELETRICIDADE E CIRCUITOS PARA COMPUTACAO I	True	2	CONCLUIDO	OB
52	60	GDSCO0024		( GDSCO0023 ) 	ELETRICIDADE E CIRCUITOS PARA COMPUTACAO II	True	3	MATRICULADO	OB
53	60	1101171		( 1103177 ) 	FISICA APLICADA A COMPUTACAO I	True	3	CONCLUIDO	OB
54	45	1107206			PESQUISA APLICADA A COMPUTACAO	True	3	CONCLUIDO	CO
55	30	GDINF0103			FISICA EXPERIMENTAL PARA COMPUTACAO	True	3	CONCLUIDO	OB
56	60	1108136		( 1103177 ) 	CALCULO DAS PROBABILIDADES I	True	3	CONCLUIDO	OB
57	60	1103232		( 1103178 ) 	CALCULO DIF  E INTEGRAL III	True	3	PENDENTE	OB
58	60	1103180		( ( 1103178 E 1103179 ) ) 	SERIES E EQUACOES DIF ORDINARIAS	True	4	MATRICULADO	OB
59	60	1107148		( ( GDINF0108 E GDINF0102 ) ) 	LINGUAGEM PROGRAMACAO II	True	4	MATRICULADO	OB
60	60	1107186		( GDINF0108 ) 	ESTRUTURA DE DADOS	True	4	MATRICULADO	OB
61	60	GDINF0104		( 1101171 ) 	MECANICA PARA ENGENHARIA DE COMPUTACAO	True	4	PENDENTE	OB
62	60	GDINF0109		( GDSCO0022 ) 	ARQUITETURA DE COMPUTADORES	True	4	PENDENTE	OB
63	60	GDSCO0026		( GDSCO0024 ) 	ELETRONICA APLICADA I	True	4	PENDENTE	OB
64	60	1107177		( 1107186 ) 	ANALISE E PROJETO DE ALGORITMOS	True	5	PENDENTE	OB
65	60	1107180		( 1107186 ) 	BANCO DE DADOS I	True	5	PENDENTE	OB
66	60	1107192		( ( GDSCO0023 E GDSCO0022 E GDSCO0026 ) ) 	INTRODUCAO A MICROELETRONICA	True	5	PENDENTE	OB
67	60	GDCOC0072		( 1103180 E GDINF0107 E GDINF0101 ) 	CALCULO NUMERICO	True	5	PENDENTE	OB
68	30	GDINF0105		( GDINF0104 ) 	INTRODUCAO A MECANICA DOS FLUIDOS	True	5	PENDENTE	OB
69	60	GDSCO0027		( GDSCO0026 ) 	ELETRONICA APLICADA II	True	5	PENDENTE	OB
70	60	1107165		( ( 1107148 E GDINF0109 ) ) 	SISTEMAS OPERACIONAIS I	True	6	PENDENTE	OB
71	60	1107207		( ( 1107148 E GDINF0109 ) ) 	REDES DE COMPUTADORES I	True	6	PENDENTE	OB
72	60	1107252		( ( GDINF0109 E 1107192 ) ) 	CONCEPCAO ESTRUDE CIRCUIINTEGRADOS	True	6	PENDENTE	OB
73	60	5101003		( ( GDINF0109 E GDSCO0026 ) ) 	MICROCONTROLADORES	True	6	PENDENTE	OB
74	60	5101005		( GDINF0109 ) 	SOFTWARE PARA SISTEMAS EMBARCADOS	True	6	PENDENTE	OB
75	60	GDINF0110		( 1103180 ) 	SINAIS E SISTEMAS DINAMICOS	True	6	PENDENTE	OB
76	60	1107190		( ( 1103179 E 1107186 ) ) 	INTRODUCAO A COMPUTACAO GRAFICA	True	7	PENDENTE	OB
77	60	1107196		( 1108136 ) 	INTRODUCAO AO PROC DIGITAL DE IMAGENS	True	7	PENDENTE	OB
78	60	5101001		( 1107207 ) 	AVALIACAO DESEMP SISTEMCOMPUTACIONAIS	True	7	PENDENTE	OB
79	60	5101009		( 1107207 ) 	REDES  DE SENSORES SEM FIO	True	7	PENDENTE	OB
80	60	5102007		( 1103179 ) 	PESQUISA OPERACIONAL	True	7	PENDENTE	OB
81	60	5102010		( GDINF0110 ) 	SISTEMAS DE CONTROLE E AUTOMACAO	True	7	PENDENTE	OB
82	60	1107128			ENGENHARIA DE SOFTWARE	True	8	PENDENTE	OB
83	60	1107191		( 1107186 ) 	INTRODUCAO A INTELIGENCIA ARTIFICIAL	True	8	PENDENTE	OB
84	60	1107195		( 1103179 ) 	INTRODUCAO A TEORIA DA INFORMACAO	True	8	PENDENTE	OB
85	60	GDSCO0028		( 5102010 ) 	ROBOTICA	True	8	PENDENTE	OB
86	60	1201126			ECONOMIA I	True	9	PENDENTE	OB
87	45	1204172			ADM PARA ENGENHARIA	True	9	PENDENTE	OB
88	60	GDINF0106			COMPUTADORES E SOCIEDADE	True	9	PENDENTE	CO
89	30	GDSCO0029			TRABALHO DE CONCLUSAO DE CURSO I	True	9	PENDENTE	CO
90	30	GDSCO0030		( GDSCO0029 ) 	TRABALHO DE CONCLUSAO DE CURSO II	True	10	PENDENTE	CO
91	300	GDSCO0031			ESTAGIO SUPERVISIONADO	True	10	PENDENTE	OB
